05-18 19:49:42,0,256,1,49912312,15104
05-18 19:58:55,0,32768,1,49666932,247296
05-18 19:58:56,0,32768,1,49667276,247296
05-18 19:58:57,0,32768,1,49665392,247296
05-18 19:58:58,0,32768,1,49665916,247296
05-18 19:58:59,0,32768,1,49665664,247296
05-18 19:59:00,0,32768,1,49665600,247296
05-18 19:59:01,0,32768,1,49664900,247296
05-18 19:59:02,0,32768,1,49662684,247296
05-18 19:59:03,0,32768,1,49662788,247296
05-18 19:59:04,0,32768,1,49669584,247296
05-18 19:59:05,0,32768,1,49670076,247296
05-18 19:59:06,0,32768,1,49669328,247296
05-18 19:59:07,0,32768,1,49667936,247296
05-18 19:59:08,0,32768,1,49667684,247296
05-18 19:59:09,0,32768,1,49668200,247296
05-18 19:59:10,0,32768,1,49669260,247296
05-18 19:59:11,0,32768,1,49668048,247296
05-18 19:59:12,0,32768,1,49668440,247296
05-18 19:59:13,0,32768,1,49668664,247296
05-18 19:59:14,0,32768,1,49668748,247296
05-18 19:59:15,0,32768,1,49668564,247296
05-18 19:59:17,0,32768,1,49661116,247296
05-18 19:59:18,0,32768,1,49666172,247296
05-18 19:59:19,0,32768,1,49666424,247296
05-18 19:59:20,0,32768,1,49666376,247296
05-18 19:59:21,0,32768,1,49666280,247296
05-18 19:59:22,0,32768,1,49666556,247296
05-18 19:59:23,0,32768,1,49671396,247296
05-18 19:59:24,0,32768,1,49671928,247296
05-18 19:59:25,0,32768,1,49672968,247296
05-18 19:59:26,0,32768,1,49676148,247296
05-18 19:59:27,0,32768,1,49677408,247296
05-18 19:59:28,0,32768,1,49676732,247296
05-18 19:59:29,0,32768,1,49677788,247296
05-18 19:59:30,0,32768,1,49678544,247296
05-18 19:59:31,0,32768,1,49679116,247296
05-18 19:59:32,0,32768,1,49679272,248064
05-18 19:59:33,0,32768,1,49678224,247804
05-18 19:59:34,0,32768,1,49679556,247804
05-18 19:59:35,1,32768,1,49903244,16896
05-18 19:59:36,1,32768,1,49703744,247040
05-18 19:59:37,1,32768,1,49702988,247040
05-18 19:59:38,1,32768,1,49693380,247040
05-18 19:59:39,1,32768,1,49691136,247040
05-18 19:59:40,1,32768,1,49690892,247040
05-18 19:59:41,1,32768,1,49689384,247040
05-18 19:59:42,1,32768,1,49685100,247040
05-18 19:59:43,1,32768,1,49685256,247040
05-18 19:59:44,1,32768,1,49685008,247040
05-18 19:59:45,1,32768,1,49685300,247040
05-18 19:59:46,1,32768,1,49692792,247040
05-18 19:59:47,1,32768,1,49691540,247040
05-18 19:59:48,1,32768,1,49688976,247040
05-18 19:59:49,1,32768,1,49689348,247040
05-18 19:59:50,1,32768,1,49691096,247040
05-18 19:59:51,1,32768,1,49688828,247040
05-18 19:59:52,1,32768,1,49689928,247040
05-18 19:59:53,1,32768,1,49687980,247040
05-18 19:59:54,1,32768,1,49688332,247040
05-18 19:59:55,1,32768,1,49689392,247040
05-18 19:59:56,1,32768,1,49688336,247040
05-18 19:59:57,1,32768,1,49686676,247040
05-18 19:59:58,1,32768,1,49686688,247040
05-18 19:59:59,1,32768,1,49687040,247040
05-18 20:00:00,1,32768,1,49687412,247040
05-18 20:00:01,1,32768,1,49686152,247040
05-18 20:00:02,1,32768,1,49685904,247040
05-18 20:00:03,1,32768,1,49675380,247040
05-18 20:00:04,1,32768,1,49675632,247040
05-18 20:00:05,1,32768,1,49676148,247040
05-18 20:00:06,1,32768,1,49675316,247040
05-18 20:00:07,1,32768,1,49674700,247040
05-18 20:00:08,1,32768,1,49674924,247040
05-18 20:00:09,1,32768,1,49683736,247040
05-18 20:00:10,1,32768,1,49685128,247040
05-18 20:00:11,1,32768,1,49685780,247040
05-18 20:00:12,1,32768,1,49686080,247040
05-18 20:00:13,1,32768,1,49679660,247040
05-18 20:00:14,1,32768,1,49679420,247040
05-18 20:00:15,1,32768,1,49680388,247040
05-18 20:00:16,1,32768,1,49679644,247040
05-18 20:00:17,1,32768,1,49679896,247040
05-18 20:00:18,1,32768,1,49679568,247040
05-18 20:00:19,1,32768,1,49679832,247040
05-18 20:00:21,1,32768,1,49679840,247552
05-18 20:00:22,1,32768,1,49684204,247552
05-18 20:00:23,1,32768,1,49684744,247552
05-18 20:00:24,1,32768,1,49684272,247552
05-18 20:00:25,1,32768,1,49685376,247552
05-18 20:00:26,1,32768,1,49686484,247552
05-18 20:00:27,1,32768,1,49686484,247552
05-18 20:00:28,1,32768,1,49687016,247552
05-18 20:00:29,1,32768,1,49693232,247552
05-18 20:00:30,1,32768,1,49692132,247552
05-18 20:00:31,1,32768,1,49692340,247552
05-18 20:00:32,1,32768,1,49693956,247552
05-18 20:00:33,1,32768,1,49693704,247552
05-18 20:00:34,1,32768,1,49688236,247552
05-18 20:00:35,1,32768,1,49688740,247552
05-18 20:00:36,1,32768,1,49689244,247552
05-18 20:00:37,1,32768,1,49681228,247552
05-18 20:00:38,1,32768,1,49688340,247552
05-18 20:00:39,1,32768,1,49689164,247552
05-18 20:00:40,1,32768,1,49689416,247552
05-18 20:00:41,1,32768,1,49689856,247552
05-18 20:00:42,1,32768,1,49689208,247552
05-18 20:00:43,1,32768,1,49686844,247552
05-18 20:00:44,1,32768,1,49688020,247552
05-18 20:00:45,1,32768,1,49688020,247552
05-18 20:00:46,1,32768,1,49687848,247552
05-18 20:00:47,1,32768,1,49688612,247552
05-18 20:00:48,1,32768,1,49685340,247552
05-18 20:00:49,1,32768,1,49684864,247552
05-18 20:00:50,1,32768,1,49685412,247552
05-18 20:00:51,1,32768,1,49685440,247552
05-18 20:00:52,1,32768,1,49685420,247552
05-18 20:00:53,1,32768,1,49680632,247552
05-18 20:00:54,1,32768,1,49681412,247552
05-18 20:00:55,1,32768,1,49680920,247552
05-18 20:00:56,1,32768,1,49680748,247552
05-18 20:00:57,1,32768,1,49681580,247552
05-18 20:00:58,1,32768,1,49681832,247552
05-18 20:00:59,1,32768,1,49681264,247552
05-18 20:01:00,1,32768,1,49681820,247552
05-18 20:01:01,1,32768,1,49682072,247552
05-18 20:01:02,1,32768,1,49682832,247552
05-18 20:01:03,1,32768,1,49680732,247552
05-18 20:01:04,1,32768,1,49681488,248320
05-18 20:01:05,1,32768,1,49678912,248320
05-18 20:01:06,1,32768,1,49678156,248320
05-18 20:01:07,2,32768,1,49908220,16896
05-18 20:01:08,2,32768,1,49715732,247552
05-18 20:01:09,2,32768,1,49722036,247552
05-18 20:01:10,2,32768,1,49720432,247552
05-18 20:01:11,2,32768,1,49718176,247552
05-18 20:01:12,2,32768,1,49716164,247552
05-18 20:01:13,2,32768,1,49714400,247552
05-18 20:01:14,2,32768,1,49715188,247552
05-18 20:01:15,2,32768,1,49715836,247552
05-18 20:01:16,2,32768,1,49713480,247552
05-18 20:01:17,2,32768,1,49708948,247552
05-18 20:01:18,2,32768,1,49705420,247552
05-18 20:01:19,2,32768,1,49705944,247552
05-18 20:01:20,2,32768,1,49706196,247552
05-18 20:01:21,2,32768,1,49706116,247552
05-18 20:01:22,2,32768,1,49706336,247552
05-18 20:01:23,2,32768,1,49702136,247552
05-18 20:01:25,2,32768,1,49708996,247552
05-18 20:01:26,2,32768,1,49709236,247552
05-18 20:01:27,2,32768,1,49708948,247552
05-18 20:01:28,2,32768,1,49709456,247552
05-18 20:01:29,2,32768,1,49706264,247552
05-18 20:01:30,2,32768,1,49707020,247552
05-18 20:01:31,2,32768,1,49706516,247552
05-18 20:01:32,2,32768,1,49706044,247552
05-18 20:01:33,2,32768,1,49705980,247552
05-18 20:01:34,2,32768,1,49703724,247552
05-18 20:01:35,2,32768,1,49703880,247552
05-18 20:01:36,2,32768,1,49704360,247552
05-18 20:01:37,2,32768,1,49704904,247552
05-18 20:01:38,2,32768,1,49705668,247552
05-18 20:01:39,2,32768,1,49699176,247552
05-18 20:01:40,2,32768,1,49697148,247552
05-18 20:01:41,2,32768,1,49697148,247552
05-18 20:01:42,2,32768,1,49696428,247552
05-18 20:01:43,2,32768,1,49697264,247552
05-18 20:01:44,2,32768,1,49689708,247552
05-18 20:01:45,2,32768,1,49689760,247552
05-18 20:01:46,2,32768,1,49687496,247552
05-18 20:01:47,2,32768,1,49683656,247552
05-18 20:01:48,2,32768,1,49688600,247552
05-18 20:01:49,2,32768,1,49689100,247552
05-18 20:01:50,2,32768,1,49690308,247552
05-18 20:01:51,2,32768,1,49696460,247552
05-18 20:01:52,2,32768,1,49697672,247552
05-18 20:01:53,2,32768,1,49697976,248064
05-18 20:01:54,2,32768,1,49693188,248064
05-18 20:01:55,2,32768,1,49693996,248064
05-18 20:01:56,2,32768,1,49693320,248064
05-18 20:01:57,2,32768,1,49694068,248064
05-18 20:01:58,2,32768,1,49694364,248064
05-18 20:01:59,2,32768,1,49694068,248064
05-18 20:02:00,2,32768,1,49694068,248064
05-18 20:02:01,2,32768,1,49694532,248064
05-18 20:02:02,2,32768,1,49694308,248064
05-18 20:02:03,2,32768,1,49694560,248064
05-18 20:02:04,2,32768,1,49683604,248064
05-18 20:02:05,2,32768,1,49684016,248064
05-18 20:02:06,2,32768,1,49683792,248064
05-18 20:02:07,2,32768,1,49683712,248064
05-18 20:02:08,2,32768,1,49686260,248064
05-18 20:02:09,2,32768,1,49686404,248064
05-18 20:02:10,2,32768,1,49686956,248064
05-18 20:02:11,2,32768,1,49686752,248064
05-18 20:02:12,2,32768,1,49686280,248064
05-18 20:02:13,2,32768,1,49686424,248064
05-18 20:02:14,2,32768,1,49685456,248064
05-18 20:02:15,2,32768,1,49686428,248064
05-18 20:02:16,2,32768,1,49685676,248064
05-18 20:02:17,2,32768,1,49692640,248064
05-18 20:02:18,2,32768,1,49692484,248064
05-18 20:02:19,2,32768,1,49690724,248064
05-18 20:02:20,2,32768,1,49692300,248064
05-18 20:02:21,2,32768,1,49692244,248064
05-18 20:02:22,2,32768,1,49692660,248064
05-18 20:02:23,2,32768,1,49692408,248064
05-18 20:02:24,2,32768,1,49690480,248064
05-18 20:02:25,2,32768,1,49691000,248064
05-18 20:02:26,2,32768,1,49690912,248064
05-18 20:02:27,2,32768,1,49690864,248064
05-18 20:02:28,2,32768,1,49691120,248064
05-18 20:02:30,2,32768,1,49690488,248064
05-18 20:02:31,2,32768,1,49689992,248064
05-18 20:02:32,2,32768,1,49689836,248064
05-18 20:02:33,2,32768,1,49691504,248064
05-18 20:02:34,2,32768,1,49692008,248064
05-18 20:02:35,2,32768,1,49700680,248064
05-18 20:02:36,2,32768,1,49702172,248064
05-18 20:02:37,2,32768,1,49701420,248832
05-18 20:02:38,2,32768,1,49703048,248832
05-18 20:02:39,2,32768,1,49702340,248832
05-18 20:02:40,0,32768,2,49918716,17408
05-18 20:02:41,0,32768,2,49715964,247040
05-18 20:02:42,0,32768,2,49715320,247040
05-18 20:02:43,0,32768,2,49715336,247040
05-18 20:02:44,0,32768,2,49714100,247040
05-18 20:02:45,0,32768,2,49710120,247040
05-18 20:02:46,0,32768,2,49708328,247040
05-18 20:02:47,0,32768,2,49707824,247040
05-18 20:02:48,0,32768,2,49702280,247040
05-18 20:02:49,0,32768,2,49704072,247040
05-18 20:02:50,0,32768,2,49702520,247040
05-18 20:02:51,0,32768,2,49699496,247040
05-18 20:02:52,0,32768,2,49699496,247040
05-18 20:02:53,0,32768,2,49699748,247040
05-18 20:02:54,0,32768,2,49699928,247040
05-18 20:02:55,0,32768,2,49696680,247040
05-18 20:02:56,0,32768,2,49695008,247040
05-18 20:02:57,0,32768,2,49692256,247040
05-18 20:02:58,0,32768,2,49690668,247040
05-18 20:02:59,0,32768,2,49683108,247040
05-18 20:03:00,0,32768,2,49679332,247040
05-18 20:03:01,0,32768,2,49677308,247040
05-18 20:03:02,0,32768,2,49679468,247552
05-18 20:03:03,0,32768,2,49680492,247552
05-18 20:03:04,0,32768,2,49681764,247552
05-18 20:03:05,0,32768,2,49678860,247552
05-18 20:03:06,0,32768,2,49679136,247552
05-18 20:03:07,0,32768,2,49675188,247552
05-18 20:03:08,0,32768,2,49676924,247552
05-18 20:03:09,0,32768,2,49677340,247552
05-18 20:03:10,0,32768,2,49674600,247552
05-18 20:03:11,0,32768,2,49674808,247552
05-18 20:03:12,0,32768,2,49675144,247552
05-18 20:03:13,0,32768,2,49675900,247552
05-18 20:03:14,0,32768,2,49674692,247552
05-18 20:03:15,0,32768,2,49680508,247552
05-18 20:03:16,0,32768,2,49680512,247552
05-18 20:03:17,0,32768,2,49680632,247552
05-18 20:03:18,0,32768,2,49680964,247552
05-18 20:03:19,0,32768,2,49680008,247552
05-18 20:03:20,0,32768,2,49685556,247552
05-18 20:03:21,0,32768,2,49685748,247552
05-18 20:03:22,0,32768,2,49686768,247552
05-18 20:03:23,0,32768,2,49685888,248320
05-18 20:03:24,0,32768,2,49682924,248320
05-18 20:03:25,0,32768,2,49683236,248032
05-18 20:03:26,1,32768,2,49908924,14592
05-18 20:03:27,1,32768,2,49703376,247552
05-18 20:03:28,1,32768,2,49702676,247552
05-18 20:03:29,1,32768,2,49694996,247552
05-18 20:03:30,1,32768,2,49693300,247552
05-18 20:03:32,1,32768,2,49692292,247808
05-18 20:03:33,1,32768,2,49688260,247808
05-18 20:03:34,1,32768,2,49688616,247808
05-18 20:03:35,1,32768,2,49679292,247808
05-18 20:03:36,1,32768,2,49678860,247808
05-18 20:03:37,1,32768,2,49679208,247808
05-18 20:03:38,1,32768,2,49679832,247808
05-18 20:03:39,1,32768,2,49681892,247808
05-18 20:03:40,1,32768,2,49688284,247808
05-18 20:03:41,1,32768,2,49689100,247808
05-18 20:03:42,1,32768,2,49686388,247808
05-18 20:03:43,1,32768,2,49679256,247808
05-18 20:03:44,1,32768,2,49680344,247808
05-18 20:03:45,1,32768,2,49678728,247808
05-18 20:03:46,1,32768,2,49679424,247808
05-18 20:03:47,1,32768,2,49681252,247808
05-18 20:03:48,1,32768,2,49679472,247808
05-18 20:03:49,1,32768,2,49680596,248064
05-18 20:03:50,1,32768,2,49679868,248320
05-18 20:03:51,1,32768,2,49679312,248320
05-18 20:03:52,1,32768,2,49679816,248320
05-18 20:03:53,1,32768,2,49680980,248320
05-18 20:03:54,1,32768,2,49681484,248320
05-18 20:03:55,1,32768,2,49677608,248320
05-18 20:03:56,1,32768,2,49678020,248320
05-18 20:03:57,1,32768,2,49678172,248320
05-18 20:03:58,1,32768,2,49678604,248320
05-18 20:03:59,1,32768,2,49677656,248320
05-18 20:04:00,1,32768,2,49676012,248320
05-18 20:04:01,1,32768,2,49675124,248320
05-18 20:04:02,1,32768,2,49681860,248320
05-18 20:04:03,1,32768,2,49682500,248320
05-18 20:04:04,1,32768,2,49682752,248320
05-18 20:04:05,1,32768,2,49679592,248320
05-18 20:04:06,1,32768,2,49680136,248320
05-18 20:04:07,1,32768,2,49679380,248320
05-18 20:04:08,1,32768,2,49680516,248320
05-18 20:04:09,1,32768,2,49680648,248320
05-18 20:04:10,1,32768,2,49673320,249088
05-18 20:04:11,1,32768,2,49672668,249088
05-18 20:04:12,1,32768,2,49672340,249088
05-18 20:04:13,2,32768,2,49899628,16128
05-18 20:04:14,2,32768,2,49700408,247808
05-18 20:04:15,2,32768,2,49696628,247808
05-18 20:04:16,2,32768,2,49695016,247808
05-18 20:04:17,2,32768,2,49690836,247808
05-18 20:04:18,2,32768,2,49690908,247808
05-18 20:04:19,2,32768,2,49691920,247808
05-18 20:04:20,2,32768,2,49689128,247808
05-18 20:04:21,2,32768,2,49687580,247808
05-18 20:04:22,2,32768,2,49686920,247808
05-18 20:04:23,2,32768,2,49685912,247808
05-18 20:04:24,2,32768,2,49687284,247808
05-18 20:04:25,2,32768,2,49684260,247808
05-18 20:04:26,2,32768,2,49682244,247808
05-18 20:04:27,2,32768,2,49682748,247808
05-18 20:04:28,2,32768,2,49683440,247808
05-18 20:04:29,2,32768,2,49679672,247808
05-18 20:04:30,2,32768,2,49675284,247808
05-18 20:04:31,2,32768,2,49671172,247808
05-18 20:04:32,2,32768,2,49671564,247808
05-18 20:04:33,2,32768,2,49671856,247808
05-18 20:04:35,2,32768,2,49671056,247808
05-18 20:04:36,2,32768,2,49677540,248320
05-18 20:04:37,2,32768,2,49683140,248320
05-18 20:04:38,2,32768,2,49684348,248320
05-18 20:04:39,2,32768,2,49683192,248320
05-18 20:04:40,2,32768,2,49679436,248320
05-18 20:04:41,2,32768,2,49676560,248320
05-18 20:04:42,2,32768,2,49677736,248320
05-18 20:04:43,2,32768,2,49678688,248320
05-18 20:04:44,2,32768,2,49679452,248320
05-18 20:04:45,2,32768,2,49678984,248320
05-18 20:04:46,2,32768,2,49675460,248320
05-18 20:04:47,2,32768,2,49681852,248320
05-18 20:04:48,2,32768,2,49686960,248320
05-18 20:04:49,2,32768,2,49687652,248320
05-18 20:04:50,2,32768,2,49689564,248320
05-18 20:04:51,2,32768,2,49690024,248320
05-18 20:04:52,2,32768,2,49690392,248320
05-18 20:04:53,2,32768,2,49690904,248320
05-18 20:04:54,2,32768,2,49690988,248320
05-18 20:04:55,2,32768,2,49691212,248320
05-18 20:04:56,2,32768,2,49687500,248320
05-18 20:04:57,2,32768,2,49679436,249344
05-18 20:04:58,2,32768,2,49679944,249344
05-18 20:04:59,2,32768,2,49680204,249344
05-18 20:05:00,0,32768,4,49906456,13312
05-18 20:05:01,0,32768,4,49698928,247808
05-18 20:05:02,0,32768,4,49695160,247808
05-18 20:05:03,0,32768,4,49691904,247808
05-18 20:05:04,0,32768,4,49687188,247808
05-18 20:05:05,0,32768,4,49686892,247808
05-18 20:05:06,0,32768,4,49681452,247808
05-18 20:05:07,0,32768,4,49681212,247808
05-18 20:05:08,0,32768,4,49680808,247808
05-18 20:05:09,0,32768,4,49678288,247808
05-18 20:05:10,0,32768,4,49676636,247808
05-18 20:05:11,0,32768,4,49672116,248320
05-18 20:05:12,0,32768,4,49668460,248320
05-18 20:05:13,0,32768,4,49668460,248320
05-18 20:05:14,0,32768,4,49670832,248320
05-18 20:05:15,0,32768,4,49669436,248320
05-18 20:05:16,0,32768,4,49672528,248320
05-18 20:05:17,0,32768,4,49672000,248320
05-18 20:05:18,0,32768,4,49671752,248320
05-18 20:05:19,0,32768,4,49668036,248320
05-18 20:05:20,0,32768,4,49667932,248320
05-18 20:05:21,0,32768,4,49664928,248320
05-18 20:05:22,0,32768,4,49666272,248320
05-18 20:05:23,0,32768,4,49674240,248320
05-18 20:05:24,0,32768,4,49674736,248576
05-18 20:05:25,0,32768,4,49667092,248576
05-18 20:05:26,0,32768,4,49674960,249856
05-18 20:05:27,0,32768,4,49675144,249856
05-18 20:05:28,0,32768,4,49673660,249856
05-18 20:05:29,0,32768,4,49670848,249856
05-18 20:05:30,1,32768,4,49903332,18688
05-18 20:05:31,1,32768,4,49688344,247296
05-18 20:05:32,1,32768,4,49684060,247296
05-18 20:05:33,1,32768,4,49681412,247296
05-18 20:05:34,1,32768,4,49676612,247296
05-18 20:05:35,1,32768,4,49674048,247296
05-18 20:05:36,1,32768,4,49676136,247296
05-18 20:05:38,1,32768,4,49673412,247296
05-18 20:05:39,1,32768,4,49673416,247296
05-18 20:05:40,1,32768,4,49669888,247296
05-18 20:05:41,1,32768,4,49670404,247296
05-18 20:05:42,1,32768,4,49666400,247808
05-18 20:05:43,1,32768,4,49665896,248064
05-18 20:05:44,1,32768,4,49672676,248064
05-18 20:05:45,1,32768,4,49672756,248064
05-18 20:05:46,1,32768,4,49658212,248064
05-18 20:05:47,1,32768,4,49657960,248064
05-18 20:05:48,1,32768,4,49656760,248064
05-18 20:05:49,1,32768,4,49657012,248064
05-18 20:05:50,1,32768,4,49658056,248064
05-18 20:05:51,1,32768,4,49657676,248064
05-18 20:05:52,1,32768,4,49657868,248064
05-18 20:05:53,1,32768,4,49659128,248064
05-18 20:05:54,1,32768,4,49666424,248064
05-18 20:05:55,1,32768,4,49667124,248064
05-18 20:05:56,1,32768,4,49666092,248064
05-18 20:05:57,1,32768,4,49655476,249344
05-18 20:05:58,1,32768,4,49655096,249344
05-18 20:05:59,1,32768,4,49654092,249344
05-18 20:06:00,1,32768,4,49654008,249344
05-18 20:06:01,2,32768,4,49887148,17408
05-18 20:06:02,2,32768,4,49677444,247552
05-18 20:06:03,2,32768,4,49677276,247552
05-18 20:06:04,2,32768,4,49679172,247552
05-18 20:06:05,2,32768,4,49678460,247552
05-18 20:06:06,2,32768,4,49678756,247808
05-18 20:06:07,2,32768,4,49676752,247808
05-18 20:06:08,2,32768,4,49674736,247808
05-18 20:06:09,2,32768,4,49672972,247808
05-18 20:06:10,2,32768,4,49677292,248064
05-18 20:06:11,2,32768,4,49670276,248064
05-18 20:06:12,2,32768,4,49669268,248064
05-18 20:06:13,2,32768,4,49670080,248064
05-18 20:06:14,2,32768,4,49669880,248064
05-18 20:06:15,2,32768,4,49665084,248064
05-18 20:06:16,2,32768,4,49657216,248064
05-18 20:06:17,2,32768,4,49657844,248064
05-18 20:06:18,2,32768,4,49658240,248064
05-18 20:06:19,2,32768,4,49662888,249344
05-18 20:06:20,2,32768,4,49662384,249344
05-18 20:06:21,2,32768,4,49661760,249344
05-18 20:06:22,2,32768,4,49662872,249344
05-18 20:06:23,2,32768,4,49659092,249344
05-18 20:06:24,0,32768,8,49886940,16640
05-18 20:06:25,0,32768,8,49687800,247552
05-18 20:06:26,0,32768,8,49675880,247552
05-18 20:06:27,0,32768,8,49671328,247552
05-18 20:06:28,0,32768,8,49664348,247552
05-18 20:06:29,0,32768,8,49660316,247552
05-18 20:06:30,0,32768,8,49655808,248064
05-18 20:06:31,0,32768,8,49648996,248064
05-18 20:06:32,0,32768,8,49644108,248064
05-18 20:06:33,0,32768,8,49637132,248064
05-18 20:06:34,0,32768,8,49633604,248064
05-18 20:06:35,0,32768,8,49626308,249088
05-18 20:06:36,0,32768,8,49630856,249088
05-18 20:06:37,0,32768,8,49633056,249088
05-18 20:06:38,1,32768,8,49853068,17664
05-18 20:06:39,1,32768,8,49643604,248064
05-18 20:06:40,1,32768,8,49638856,248064
05-18 20:06:42,1,32768,8,49640100,248320
05-18 20:06:43,1,32768,8,49636536,248320
05-18 20:06:44,1,32768,8,49634772,248320
05-18 20:06:45,1,32768,8,49635672,248832
05-18 20:06:46,1,32768,8,49629432,248832
05-18 20:06:47,1,32768,8,49626060,248832
05-18 20:06:48,1,32768,8,49616628,248832
05-18 20:06:49,1,32768,8,49627580,249088
05-18 20:06:50,1,32768,8,49627076,249088
05-18 20:06:51,1,32768,8,49615988,249600
05-18 20:06:52,1,32768,8,49618692,250368
05-18 20:06:53,1,32768,8,49619448,250368
05-18 20:06:54,1,32768,8,49619952,249840
05-18 20:06:55,2,32768,8,49855488,16896
05-18 20:06:56,2,32768,8,49644852,248064
05-18 20:06:57,2,32768,8,49649328,248064
05-18 20:06:58,2,32768,8,49649532,248064
05-18 20:06:59,2,32768,8,49641776,248064
05-18 20:07:00,2,32768,8,49638788,248064
05-18 20:07:01,2,32768,8,49629236,248064
05-18 20:07:02,2,32768,8,49622784,248064
05-18 20:07:03,2,32768,8,49617820,248064
05-18 20:07:04,2,32768,8,49623336,248320
05-18 20:07:05,2,32768,8,49623336,249088
05-18 20:07:06,2,32768,8,49622776,249088
05-18 20:07:07,2,32768,8,49614596,249088
05-18 20:07:08,2,32768,8,49627876,249088
05-18 20:07:09,2,32768,8,49629048,249088
05-18 20:07:10,0,32768,16,49854196,18432
05-18 20:07:11,0,32768,16,49630952,248320
05-18 20:07:12,0,32768,16,49640152,248576
05-18 20:07:13,0,32768,16,49631320,248576
05-18 20:07:14,0,32768,16,49619820,248576
05-18 20:07:15,0,32768,16,49620172,249088
05-18 20:07:16,0,32768,16,49613140,249344
05-18 20:07:17,1,32768,16,49841804,17152
05-18 20:07:18,1,32768,16,49622832,249344
05-18 20:07:19,1,32768,16,49630780,249344
05-18 20:07:20,1,32768,16,49610084,249344
05-18 20:07:21,1,32768,16,49625048,249344
05-18 20:07:22,1,32768,16,49614232,249856
05-18 20:07:23,1,32768,16,49610704,250112
05-18 20:07:24,2,32768,16,49826520,12032
05-18 20:07:25,2,32768,16,49623464,249088
05-18 20:07:26,2,32768,16,49617660,249088
05-18 20:07:27,2,32768,16,49607380,249088
05-18 20:07:28,2,32768,16,49606748,249088
05-18 20:07:29,2,32768,16,49606236,249088
05-18 20:07:30,2,32768,16,49590204,251648
05-18 20:07:31,2,32768,16,49594268,251904
05-18 20:07:32,0,32768,32,49811364,16896
05-18 20:07:33,0,32768,32,49617916,249856
05-18 20:07:34,0,32768,32,49612912,254208
05-18 20:07:35,0,32768,32,49619684,254208
05-18 20:07:36,0,32768,32,49602300,254208
05-18 20:07:37,1,32768,32,49827948,17920
05-18 20:07:38,1,32768,32,49619576,250112
05-18 20:07:39,1,32768,32,49623840,250368
05-18 20:07:40,1,32768,32,49616224,250368
05-18 20:07:41,1,32768,32,49608528,254720
05-18 20:07:42,2,32768,32,49811192,15104
05-18 20:07:43,2,32768,32,49589444,250624
05-18 20:07:45,2,32768,32,49583972,255232
05-18 20:07:46,2,32768,32,49595144,255232
05-18 20:07:47,2,32768,32,49588384,255232
