05-19 09:42:28,0,2500,46725304,15616
05-19 09:42:29,0,2500,46699164,49408
05-19 09:42:30,1,2500,46725212,16896
05-19 09:42:32,1,2500,46705124,49408
05-19 09:42:33,2,2500,46720684,14592
05-19 09:42:34,2,2500,46696552,49152
05-19 09:42:35,3,2500,46711988,14336
05-19 09:42:36,3,2500,46679864,49152
05-19 09:42:37,4,2500,46714408,15360
05-19 09:42:38,4,2500,46689712,49152
05-19 09:42:39,0,5000,46711312,16384
05-19 09:42:40,0,5000,46698168,49152
05-19 09:42:41,0,5000,46698180,49408
05-19 09:42:42,0,5000,46699296,49664
05-19 09:42:43,0,5000,46701436,49664
05-19 09:42:44,0,5000,46702044,49664
05-19 09:42:45,0,5000,46703232,49920
05-19 09:42:46,1,5000,46735388,15616
05-19 09:42:47,1,5000,46717004,48896
05-19 09:42:48,1,5000,46718332,49152
05-19 09:42:49,1,5000,46718332,49152
05-19 09:42:50,1,5000,46718500,49408
05-19 09:42:51,1,5000,46719004,49408
05-19 09:42:52,1,5000,46719372,49664
05-19 09:42:53,2,5000,46744636,16128
05-19 09:42:54,2,5000,46724020,48896
05-19 09:42:55,2,5000,46724524,49152
05-19 09:42:56,2,5000,46723284,49408
05-19 09:42:57,2,5000,46723116,49408
05-19 09:42:58,2,5000,46722724,49664
05-19 09:42:59,2,5000,46723240,49664
05-19 09:43:00,3,5000,46747500,16896
05-19 09:43:01,3,5000,46729988,48896
05-19 09:43:02,3,5000,46731060,49152
05-19 09:43:03,3,5000,46731880,49408
05-19 09:43:04,3,5000,46733912,49408
05-19 09:43:05,3,5000,46734676,49408
05-19 09:43:06,3,5000,46736212,49664
05-19 09:43:07,4,5000,46757528,16896
05-19 09:43:08,4,5000,46725284,49152
05-19 09:43:09,4,5000,46725640,49408
05-19 09:43:10,4,5000,46725872,49408
05-19 09:43:11,4,5000,46726404,49664
05-19 09:43:12,4,5000,46726468,49664
05-19 09:43:13,4,5000,46726032,49920
05-19 09:43:14,0,7500,46753016,14336
05-19 09:43:15,0,7500,46735704,48896
05-19 09:43:16,0,7500,46735932,48896
05-19 09:43:17,0,7500,46737180,49152
05-19 09:43:18,0,7500,46737936,49152
05-19 09:43:19,0,7500,46738108,49408
05-19 09:43:20,0,7500,46737608,49408
05-19 09:43:21,0,7500,46737716,49408
05-19 09:43:22,0,7500,46737772,49408
05-19 09:43:23,0,7500,46738528,49664
05-19 09:43:24,0,7500,46739012,49664
05-19 09:43:25,0,7500,46739024,49664
05-19 09:43:26,0,7500,46740140,49920
05-19 09:43:27,0,7500,46741256,49920
05-19 09:43:28,0,7500,46741768,49920
05-19 09:43:30,1,7500,46763748,16640
05-19 09:43:31,1,7500,46737128,49152
05-19 09:43:32,1,7500,46736624,49152
05-19 09:43:33,1,7500,46734676,49152
05-19 09:43:34,1,7500,46735300,49408
05-19 09:43:35,1,7500,46735548,49408
05-19 09:43:36,1,7500,46735060,49408
05-19 09:43:37,1,7500,46735312,49664
05-19 09:43:38,1,7500,46735060,49664
05-19 09:43:39,1,7500,46735980,49664
05-19 09:43:40,1,7500,46736500,49920
05-19 09:43:41,1,7500,46737264,49920
05-19 09:43:42,1,7500,46736852,49920
05-19 09:43:43,1,7500,46737384,50176
05-19 09:43:44,1,7500,46738220,50176
05-19 09:43:45,2,7500,46758612,16640
05-19 09:43:46,2,7500,46731908,49152
05-19 09:43:47,2,7500,46726476,49152
05-19 09:43:48,2,7500,46726896,49152
05-19 09:43:49,2,7500,46727628,49408
05-19 09:43:50,2,7500,46728152,49408
05-19 09:43:51,2,7500,46729160,49408
05-19 09:43:52,2,7500,46729416,49664
05-19 09:43:53,2,7500,46729688,49664
05-19 09:43:54,2,7500,46730240,49664
05-19 09:43:55,2,7500,46729556,49664
05-19 09:43:56,2,7500,46730316,49920
05-19 09:43:57,2,7500,46730736,49920
05-19 09:43:58,2,7500,46731096,49920
05-19 09:43:59,2,7500,46731716,50176
05-19 09:44:00,3,7500,46756016,16128
05-19 09:44:01,3,7500,46738908,49152
05-19 09:44:02,3,7500,46738556,49408
05-19 09:44:03,3,7500,46738568,49408
05-19 09:44:04,3,7500,46738884,49408
05-19 09:44:05,3,7500,46739244,49664
05-19 09:44:06,3,7500,46739020,49664
05-19 09:44:07,3,7500,46740020,49920
05-19 09:44:08,3,7500,46739904,49920
05-19 09:44:09,3,7500,46741112,49920
05-19 09:44:10,3,7500,46740868,49920
05-19 09:44:11,3,7500,46741216,50176
05-19 09:44:12,3,7500,46741208,50176
05-19 09:44:13,3,7500,46741620,50176
05-19 09:44:14,3,7500,46741872,50176
05-19 09:44:15,4,7500,46767464,16896
05-19 09:44:16,4,7500,46742556,49408
05-19 09:44:17,4,7500,46742140,49664
05-19 09:44:18,4,7500,46742248,49664
05-19 09:44:19,4,7500,46743012,49664
05-19 09:44:20,4,7500,46742512,49920
05-19 09:44:21,4,7500,46742528,49920
05-19 09:44:22,4,7500,46743176,50176
05-19 09:44:23,4,7500,46743816,50176
05-19 09:44:24,4,7500,46744068,50176
05-19 09:44:25,4,7500,46744564,50176
05-19 09:44:26,4,7500,46744852,50432
05-19 09:44:27,4,7500,46745208,50432
05-19 09:44:28,4,7500,46745624,50432
05-19 09:44:30,4,7500,46745964,50432
05-19 09:44:31,0,10000,46778776,15872
05-19 09:44:32,0,10000,46765048,48896
05-19 09:44:33,0,10000,46764832,48896
05-19 09:44:34,0,10000,46765156,48896
05-19 09:44:35,0,10000,46765520,49408
05-19 09:44:36,0,10000,46766816,49408
05-19 09:44:37,0,10000,46767252,49408
05-19 09:44:38,0,10000,46768212,49408
05-19 09:44:39,0,10000,46769000,49664
05-19 09:44:40,0,10000,46768940,49664
05-19 09:44:41,0,10000,46768672,49920
05-19 09:44:42,0,10000,46769388,49920
05-19 09:44:43,0,10000,46769388,49920
05-19 09:44:44,0,10000,46769248,50176
05-19 09:44:45,0,10000,46769092,50176
05-19 09:44:46,0,10000,46769376,50176
05-19 09:44:47,0,10000,46769300,50176
05-19 09:44:48,0,10000,46768636,50432
05-19 09:44:49,0,10000,46768636,50432
05-19 09:44:50,0,10000,46767212,50432
05-19 09:44:51,0,10000,46767924,50432
05-19 09:44:52,0,10000,46768232,50688
05-19 09:44:53,0,10000,46760168,50688
05-19 09:44:54,0,10000,46760432,50688
05-19 09:44:55,0,10000,46760228,50688
05-19 09:44:56,0,10000,46760536,50944
05-19 09:44:57,0,10000,46760536,50944
05-19 09:44:58,1,10000,46778792,16384
05-19 09:44:59,1,10000,46753468,48896
05-19 09:45:00,1,10000,46753328,49152
05-19 09:45:01,1,10000,46754848,49152
05-19 09:45:02,1,10000,46757180,49152
05-19 09:45:03,1,10000,46756504,49408
05-19 09:45:04,1,10000,46756616,49408
05-19 09:45:05,1,10000,46756616,49408
05-19 09:45:06,1,10000,46756004,49408
05-19 09:45:07,1,10000,46756016,49408
05-19 09:45:08,1,10000,46756116,49408
05-19 09:45:09,1,10000,46756260,49408
05-19 09:45:10,1,10000,46756384,49408
05-19 09:45:11,1,10000,46756172,49664
05-19 09:45:12,1,10000,46756604,49664
05-19 09:45:13,1,10000,46756480,49664
05-19 09:45:14,1,10000,46756460,49664
05-19 09:45:15,1,10000,46756708,49920
05-19 09:45:16,1,10000,46756796,49920
05-19 09:45:17,1,10000,46757352,49920
05-19 09:45:18,1,10000,46757996,49920
05-19 09:45:19,1,10000,46757876,50176
05-19 09:45:20,1,10000,46757692,50176
05-19 09:45:21,1,10000,46758340,50176
05-19 09:45:22,1,10000,46757336,50176
05-19 09:45:23,1,10000,46757704,50432
05-19 09:45:24,1,10000,46757840,50432
05-19 09:45:25,2,10000,46786772,16896
05-19 09:45:26,2,10000,46761772,49408
05-19 09:45:27,2,10000,46761556,49408
05-19 09:45:28,2,10000,46761556,49408
05-19 09:45:29,2,10000,46761396,49664
05-19 09:45:31,2,10000,46761304,49664
05-19 09:45:32,2,10000,46761404,49664
05-19 09:45:33,2,10000,46759684,49664
05-19 09:45:34,2,10000,46759380,49664
05-19 09:45:35,2,10000,46759388,49920
05-19 09:45:36,2,10000,46760128,49920
05-19 09:45:37,2,10000,46761768,49920
05-19 09:45:38,2,10000,46762312,49920
05-19 09:45:39,2,10000,46763044,50176
05-19 09:45:40,2,10000,46763688,50176
05-19 09:45:41,2,10000,46762932,50176
05-19 09:45:42,2,10000,46763404,50176
05-19 09:45:43,2,10000,46763152,50176
05-19 09:45:44,2,10000,46763080,50176
05-19 09:45:45,2,10000,46763620,50176
05-19 09:45:46,2,10000,46762748,50176
05-19 09:45:47,2,10000,46762832,50432
05-19 09:45:48,2,10000,46763272,50432
05-19 09:45:49,2,10000,46762984,50432
05-19 09:45:50,2,10000,46763048,50432
05-19 09:45:51,2,10000,46762964,50688
05-19 09:45:52,2,10000,46763020,50688
05-19 09:45:53,3,10000,46791264,16128
05-19 09:45:54,3,10000,46766092,49152
05-19 09:45:55,3,10000,46765620,49152
05-19 09:45:56,3,10000,46765396,49152
05-19 09:45:57,3,10000,46765804,49408
05-19 09:45:58,3,10000,46765992,49408
05-19 09:45:59,3,10000,46765264,49408
05-19 09:46:00,3,10000,46765180,49408
05-19 09:46:01,3,10000,46765164,49408
05-19 09:46:02,3,10000,46766208,49664
05-19 09:46:03,3,10000,46767772,49664
05-19 09:46:04,3,10000,46768768,49664
05-19 09:46:05,3,10000,46768632,49664
05-19 09:46:06,3,10000,46768052,49664
05-19 09:46:07,3,10000,46768376,49664
05-19 09:46:08,3,10000,46767724,49664
05-19 09:46:09,3,10000,46767976,49664
05-19 09:46:10,3,10000,46767844,49920
05-19 09:46:11,3,10000,46767156,49920
05-19 09:46:12,3,10000,46766652,49920
05-19 09:46:13,3,10000,46766556,49920
05-19 09:46:14,3,10000,46766648,50176
05-19 09:46:15,3,10000,46766800,50176
05-19 09:46:16,3,10000,46766044,50176
05-19 09:46:17,3,10000,46765612,50176
05-19 09:46:18,3,10000,46765820,50432
05-19 09:46:19,3,10000,46766028,50432
05-19 09:46:20,4,10000,46790772,16896
05-19 09:46:21,4,10000,46771872,49664
05-19 09:46:22,4,10000,46771796,49664
05-19 09:46:23,4,10000,46771328,49664
05-19 09:46:24,4,10000,46771580,49664
05-19 09:46:25,4,10000,46771248,49920
05-19 09:46:26,4,10000,46771204,49920
05-19 09:46:27,4,10000,46772000,49920
05-19 09:46:28,4,10000,46770800,49920
05-19 09:46:29,4,10000,46769692,49920
05-19 09:46:30,4,10000,46769196,49920
05-19 09:46:31,4,10000,46769512,49920
05-19 09:46:33,4,10000,46767348,49920
05-19 09:46:34,4,10000,46767188,50176
05-19 09:46:35,4,10000,46766952,50176
05-19 09:46:36,4,10000,46767296,50176
05-19 09:46:37,4,10000,46767312,50176
05-19 09:46:38,4,10000,46767832,50176
05-19 09:46:39,4,10000,46767640,50432
05-19 09:46:40,4,10000,46767712,50432
05-19 09:46:41,4,10000,46766740,50432
05-19 09:46:42,4,10000,46766720,50432
05-19 09:46:43,4,10000,46766476,50688
05-19 09:46:44,4,10000,46766988,50688
05-19 09:46:45,4,10000,46767700,50688
05-19 09:46:46,4,10000,46767412,50944
05-19 09:46:47,4,10000,46767416,50944
05-19 09:46:48,4,10000,46767636,50944
05-19 09:46:49,4,10000,46767692,50944
05-19 09:46:50,0,12500,46787968,16896
05-19 09:46:51,0,12500,46757268,49664
05-19 09:46:52,0,12500,46757372,49664
05-19 09:46:53,0,12500,46756968,49664
05-19 09:46:54,0,12500,46757028,49664
05-19 09:46:55,0,12500,46756952,49664
05-19 09:46:56,0,12500,46756808,49920
05-19 09:46:57,0,12500,46756668,49920
05-19 09:46:58,0,12500,46756540,49920
05-19 09:46:59,0,12500,46757120,49920
05-19 09:47:00,0,12500,46759120,50176
05-19 09:47:01,0,12500,46760564,50176
05-19 09:47:02,0,12500,46761796,50176
05-19 09:47:03,0,12500,46762668,50176
05-19 09:47:04,0,12500,46762748,50176
05-19 09:47:05,0,12500,46762916,50432
05-19 09:47:06,0,12500,46763304,50432
05-19 09:47:07,0,12500,46763748,50432
05-19 09:47:08,0,12500,46761956,50432
05-19 09:47:09,0,12500,46761592,50688
05-19 09:47:10,0,12500,46761664,50688
05-19 09:47:11,0,12500,46760928,50688
05-19 09:47:12,0,12500,46760960,50688
05-19 09:47:13,0,12500,46760456,50688
05-19 09:47:14,0,12500,46760600,50688
05-19 09:47:15,0,12500,46761112,50688
05-19 09:47:16,0,12500,46760464,50944
05-19 09:47:17,0,12500,46760548,50944
05-19 09:47:18,0,12500,46760312,50944
05-19 09:47:19,0,12500,46759808,50944
05-19 09:47:20,0,12500,46759464,50944
05-19 09:47:21,0,12500,46759324,50944
05-19 09:47:22,0,12500,46759840,51200
05-19 09:47:23,0,12500,46759588,51200
05-19 09:47:24,0,12500,46759328,51200
05-19 09:47:25,0,12500,46765848,51200
05-19 09:47:26,0,12500,46766092,51200
05-19 09:47:27,0,12500,46765428,51456
05-19 09:47:28,0,12500,46765340,51456
05-19 09:47:29,0,12500,46765612,51456
05-19 09:47:30,0,12500,46765360,51456
05-19 09:47:31,1,12500,46787792,16384
05-19 09:47:32,1,12500,46754840,49152
05-19 09:47:33,1,12500,46754396,49152
05-19 09:47:35,1,12500,46754568,49152
05-19 09:47:36,1,12500,46754932,49408
05-19 09:47:37,1,12500,46755016,49408
05-19 09:47:38,1,12500,46753384,49408
05-19 09:47:39,1,12500,46753792,49408
05-19 09:47:40,1,12500,46753816,49408
05-19 09:47:41,1,12500,46754084,49664
05-19 09:47:42,1,12500,46757364,49664
05-19 09:47:43,1,12500,46757500,49664
05-19 09:47:44,1,12500,46758604,49664
05-19 09:47:45,1,12500,46760508,49664
05-19 09:47:46,1,12500,46760840,49664
05-19 09:47:47,1,12500,46760940,49920
05-19 09:47:48,1,12500,46761228,49920
05-19 09:47:49,1,12500,46761328,49920
05-19 09:47:50,1,12500,46761596,49920
05-19 09:47:51,1,12500,46761660,49920
05-19 09:47:52,1,12500,46761788,49920
05-19 09:47:53,1,12500,46761552,49920
05-19 09:47:54,1,12500,46761476,49920
05-19 09:47:55,1,12500,46761640,50176
05-19 09:47:56,1,12500,46762536,50176
05-19 09:47:57,1,12500,46762544,50176
05-19 09:47:58,1,12500,46762056,50176
05-19 09:47:59,1,12500,46761824,50432
05-19 09:48:00,1,12500,46762076,50432
05-19 09:48:01,1,12500,46762196,50432
05-19 09:48:02,1,12500,46762252,50432
05-19 09:48:03,1,12500,46762804,50432
05-19 09:48:04,1,12500,46763056,50432
05-19 09:48:05,1,12500,46762992,50432
05-19 09:48:06,1,12500,46762960,50432
05-19 09:48:07,1,12500,46762604,50432
05-19 09:48:08,1,12500,46763080,50688
05-19 09:48:09,1,12500,46762788,50688
05-19 09:48:10,1,12500,46762536,50688
05-19 09:48:11,1,12500,46762352,50688
05-19 09:48:12,1,12500,46761596,50688
05-19 09:48:13,2,12500,46784300,16896
05-19 09:48:14,2,12500,46768184,49408
05-19 09:48:15,2,12500,46768240,49408
05-19 09:48:16,2,12500,46768032,49408
05-19 09:48:17,2,12500,46768232,49664
05-19 09:48:18,2,12500,46768796,49664
05-19 09:48:19,2,12500,46768612,49664
05-19 09:48:20,2,12500,46768900,49664
05-19 09:48:21,2,12500,46768500,49664
05-19 09:48:22,2,12500,46768572,49664
05-19 09:48:23,2,12500,46768716,49920
05-19 09:48:24,2,12500,46768236,49920
05-19 09:48:25,2,12500,46768084,49920
05-19 09:48:26,2,12500,46767496,50176
05-19 09:48:27,2,12500,46767496,50176
05-19 09:48:28,2,12500,46767536,50176
05-19 09:48:29,2,12500,46766920,50176
05-19 09:48:30,2,12500,46766672,50176
05-19 09:48:31,2,12500,46766824,50176
05-19 09:48:32,2,12500,46766660,50432
05-19 09:48:33,2,12500,46767180,50432
05-19 09:48:34,2,12500,46767384,50432
05-19 09:48:35,2,12500,46767660,50432
05-19 09:48:37,2,12500,46767664,50432
05-19 09:48:38,2,12500,46767600,50432
05-19 09:48:39,2,12500,46767392,50432
05-19 09:48:40,2,12500,46767488,50688
05-19 09:48:41,2,12500,46767240,50688
05-19 09:48:42,2,12500,46767064,50688
05-19 09:48:43,2,12500,46766576,50688
05-19 09:48:44,2,12500,46766644,50944
05-19 09:48:45,2,12500,46766676,50944
05-19 09:48:46,2,12500,46759000,50944
05-19 09:48:47,2,12500,46758604,50944
05-19 09:48:48,2,12500,46758676,50944
05-19 09:48:49,2,12500,46758916,50944
05-19 09:48:50,2,12500,46760108,50944
05-19 09:48:51,2,12500,46760828,50944
05-19 09:48:52,2,12500,46760924,50944
05-19 09:48:53,2,12500,46760792,50944
05-19 09:48:54,2,12500,46761080,50944
05-19 09:48:55,0,15000,46785652,15616
05-19 09:48:56,0,15000,46768300,49152
05-19 09:48:57,0,15000,46768628,49152
05-19 09:48:58,0,15000,46768128,49152
05-19 09:48:59,0,15000,46768644,49152
05-19 09:49:00,0,15000,46768768,49152
05-19 09:49:01,0,15000,46768516,49408
05-19 09:49:02,0,15000,46768596,49408
05-19 09:49:03,0,15000,46768196,49408
05-19 09:49:04,0,15000,46767744,49408
05-19 09:49:05,0,15000,46767616,49408
05-19 09:49:06,0,15000,46759764,49664
05-19 09:49:07,0,15000,46759428,49664
05-19 09:49:08,0,15000,46759168,49664
05-19 09:49:09,0,15000,46759924,49664
05-19 09:49:10,0,15000,46760620,49664
05-19 09:49:11,0,15000,46761272,49920
05-19 09:49:12,0,15000,46761232,49920
05-19 09:49:13,0,15000,46761124,49920
05-19 09:49:14,0,15000,46761088,49920
05-19 09:49:15,0,15000,46761224,49920
05-19 09:49:16,0,15000,46760964,49920
05-19 09:49:17,0,15000,46761032,49920
05-19 09:49:18,0,15000,46760032,49920
05-19 09:49:19,0,15000,46759868,49920
05-19 09:49:20,0,15000,46760148,49920
05-19 09:49:21,0,15000,46759980,49920
05-19 09:49:22,0,15000,46752400,50176
05-19 09:49:23,0,15000,46748576,50176
05-19 09:49:24,0,15000,46749544,50176
05-19 09:49:25,0,15000,46751056,50176
05-19 09:49:26,0,15000,46753012,50432
05-19 09:49:27,0,15000,46753404,50432
05-19 09:49:28,0,15000,46753992,50432
05-19 09:49:29,0,15000,46755900,50432
05-19 09:49:30,0,15000,46755968,50432
05-19 09:49:31,0,15000,46756152,50432
05-19 09:49:32,0,15000,46753980,50688
05-19 09:49:33,0,15000,46755000,50688
05-19 09:49:34,0,15000,46755044,50688
05-19 09:49:35,0,15000,46754676,50688
05-19 09:49:36,0,15000,46753924,50688
05-19 09:49:37,0,15000,46753420,50688
05-19 09:49:38,0,15000,46754076,50944
05-19 09:49:40,0,15000,46749968,50944
05-19 09:49:41,0,15000,46748560,50944
05-19 09:49:42,0,15000,46749132,50944
05-19 09:49:43,0,15000,46749552,50944
05-19 09:49:44,0,15000,46749348,50944
05-19 09:49:45,0,15000,46749368,50944
05-19 09:49:46,0,15000,46749772,50944
05-19 09:49:47,0,15000,46748860,50944
05-19 09:49:48,0,15000,46749020,50944
05-19 09:49:49,0,15000,46749160,50944
05-19 09:49:50,0,15000,46749072,50944
05-19 09:49:51,0,15000,46749168,50944
05-19 09:49:52,0,15000,46749308,51200
05-19 09:49:53,0,15000,46749328,51200
05-19 09:49:54,0,15000,46749668,51200
05-19 09:49:55,1,15000,46779364,16896
05-19 09:49:56,1,15000,46753968,49152
05-19 09:49:57,1,15000,46753840,49408
05-19 09:49:58,1,15000,46753932,49408
05-19 09:49:59,1,15000,46754484,49408
05-19 09:50:00,1,15000,46754564,49408
05-19 09:50:01,1,15000,46754896,49664
05-19 09:50:02,1,15000,46754896,49664
05-19 09:50:03,1,15000,46754652,49664
05-19 09:50:04,1,15000,46754984,49664
05-19 09:50:05,1,15000,46755416,49664
05-19 09:50:06,1,15000,46755452,49664
05-19 09:50:07,1,15000,46754948,49664
05-19 09:50:08,1,15000,46755444,49920
05-19 09:50:09,1,15000,46755888,49920
05-19 09:50:10,1,15000,46756000,49920
05-19 09:50:11,1,15000,46755576,49920
05-19 09:50:12,1,15000,46755408,49920
05-19 09:50:13,1,15000,46755324,49920
05-19 09:50:14,1,15000,46755196,50176
05-19 09:50:15,1,15000,46754944,50176
05-19 09:50:16,1,15000,46755132,50176
05-19 09:50:17,1,15000,46754800,50176
05-19 09:50:18,1,15000,46755056,50176
05-19 09:50:19,1,15000,46755308,50176
05-19 09:50:20,1,15000,46755320,50176
05-19 09:50:21,1,15000,46755324,50432
05-19 09:50:22,1,15000,46755828,50432
05-19 09:50:23,1,15000,46755072,50432
05-19 09:50:24,1,15000,46754812,50432
05-19 09:50:25,1,15000,46754992,50432
05-19 09:50:26,1,15000,46755248,50432
05-19 09:50:27,1,15000,46755324,50432
05-19 09:50:28,1,15000,46755724,50688
05-19 09:50:29,1,15000,46755488,50688
05-19 09:50:30,1,15000,46755284,50688
05-19 09:50:31,1,15000,46755380,50688
05-19 09:50:32,1,15000,46755296,50688
05-19 09:50:33,1,15000,46755136,50688
05-19 09:50:34,1,15000,46754788,50688
05-19 09:50:35,1,15000,46754924,50688
05-19 09:50:36,1,15000,46755196,50688
05-19 09:50:37,1,15000,46755196,50944
05-19 09:50:38,1,15000,46755516,50944
05-19 09:50:39,1,15000,46755696,50944
05-19 09:50:40,1,15000,46755240,50944
05-19 09:50:42,1,15000,46755576,50944
05-19 09:50:43,1,15000,46755092,50944
05-19 09:50:44,1,15000,46755500,51200
05-19 09:50:45,1,15000,46755280,51200
05-19 09:50:46,1,15000,46755288,51200
05-19 09:50:47,1,15000,46755896,51200
05-19 09:50:48,1,15000,46753804,51200
05-19 09:50:49,1,15000,46753636,51200
05-19 09:50:50,1,15000,46753844,51200
05-19 09:50:51,1,15000,46754776,51456
05-19 09:50:52,1,15000,46752932,51456
05-19 09:50:53,1,15000,46751304,51456
05-19 09:50:54,1,15000,46751212,51456
05-19 09:50:55,1,15000,46756524,51456
05-19 09:50:56,1,15000,46757460,51456
05-19 09:50:57,1,15000,46757460,51456
05-19 09:50:58,1,15000,46755988,51456
05-19 09:50:59,1,15000,46756756,51456
05-19 09:51:00,2,15000,46775176,16640
05-19 09:51:01,2,15000,46750432,49408
05-19 09:51:02,2,15000,46750996,49408
05-19 09:51:03,2,15000,46749356,49408
05-19 09:51:04,2,15000,46749232,49408
05-19 09:51:05,2,15000,46749564,49408
05-19 09:51:06,2,15000,46750224,49664
05-19 09:51:07,2,15000,46750244,49664
05-19 09:51:08,2,15000,46746208,49664
05-19 09:51:09,2,15000,46745732,49664
05-19 09:51:10,2,15000,46747008,49664
05-19 09:51:11,2,15000,46747304,49920
05-19 09:51:12,2,15000,46748344,49920
05-19 09:51:13,2,15000,46745796,49920
05-19 09:51:14,2,15000,46746068,49920
05-19 09:51:15,2,15000,46745792,49920
05-19 09:51:16,2,15000,46746044,50176
05-19 09:51:17,2,15000,46745380,50176
05-19 09:51:18,2,15000,46743624,50176
05-19 09:51:19,2,15000,46743372,50176
05-19 09:51:20,2,15000,46743972,50176
05-19 09:51:21,2,15000,46744008,50176
05-19 09:51:22,2,15000,46744768,50432
05-19 09:51:23,2,15000,46745272,50432
05-19 09:51:24,2,15000,46745360,50432
05-19 09:51:25,2,15000,46745168,50432
05-19 09:51:26,2,15000,46745616,50432
05-19 09:51:27,2,15000,46746764,50432
05-19 09:51:28,2,15000,46746768,50432
05-19 09:51:29,2,15000,46747032,50432
05-19 09:51:30,2,15000,46747384,50432
05-19 09:51:31,2,15000,46748380,50688
05-19 09:51:32,2,15000,46748848,50688
05-19 09:51:33,2,15000,46749596,50688
05-19 09:51:34,2,15000,46749224,50688
05-19 09:51:35,2,15000,46749248,50688
05-19 09:51:36,2,15000,46748996,50688
05-19 09:51:37,2,15000,46749020,50944
05-19 09:51:38,2,15000,46749292,50944
05-19 09:51:39,2,15000,46749196,50944
05-19 09:51:40,2,15000,46749072,50944
05-19 09:51:41,2,15000,46749088,50944
05-19 09:51:42,2,15000,46748848,50944
05-19 09:51:44,2,15000,46748972,50944
05-19 09:51:45,2,15000,46748720,50944
05-19 09:51:46,2,15000,46748720,50944
05-19 09:51:47,2,15000,46748716,51200
05-19 09:51:48,2,15000,46748676,51200
05-19 09:51:49,2,15000,46749388,51200
05-19 09:51:50,2,15000,46749580,51200
05-19 09:51:51,2,15000,46749340,51200
05-19 09:51:52,2,15000,46749460,51200
05-19 09:51:53,2,15000,46749928,51200
05-19 09:51:54,2,15000,46750688,51456
05-19 09:51:55,2,15000,46750712,51456
05-19 09:51:56,2,15000,46754924,51456
05-19 09:51:57,2,15000,46754760,51456
05-19 09:51:58,2,15000,46754760,51456
05-19 09:51:59,2,15000,46754792,51456
